20200303 183600;1.118090;1.118120;1.118070;1.118070;0
20200303 183700;1.118090;1.118130;1.118080;1.118120;0
20200303 183800;1.118110;1.118110;1.118080;1.118100;0
20200303 183900;1.118110;1.118170;1.118100;1.118140;0
20200303 184000;1.118150;1.118150;1.117970;1.117980;0
20200303 184100;1.117970;1.118000;1.117870;1.117870;0
20200303 184200;1.117880;1.118030;1.117880;1.117940;0
20200303 184300;1.117950;1.118040;1.117920;1.117920;0
20200303 184400;1.117910;1.117920;1.117740;1.117760;0
20200303 184500;1.117770;1.117860;1.117760;1.117850;0
20200303 184600;1.117860;1.117920;1.117810;1.117820;0
20200303 184700;1.117830;1.117830;1.117580;1.117600;0
20200303 184800;1.117600;1.117620;1.117540;1.117620;0
20200303 184900;1.117600;1.117650;1.117570;1.117600;0
20200303 185000;1.117610;1.117740;1.117600;1.117740;0
20200303 185100;1.117750;1.117750;1.117570;1.117630;0
20200303 185200;1.117640;1.117660;1.117530;1.117650;0
20200303 185300;1.117640;1.117670;1.117630;1.117650;0
20200303 185400;1.117660;1.117690;1.117640;1.117670;0
20200303 185500;1.117680;1.117690;1.117610;1.117630;0
20200303 185600;1.117640;1.117670;1.117600;1.117670;0
20200303 185700;1.117660;1.117670;1.117650;1.117670;0
20200303 185800;1.117660;1.117690;1.117660;1.117670;0
20200303 185900;1.117660;1.117670;1.117650;1.117650;0
20200303 190000;1.117650;1.117700;1.117630;1.117650;0
20200303 190100;1.117640;1.117930;1.117580;1.117890;0
20200303 190200;1.117880;1.117900;1.117710;1.117840;0
20200303 190300;1.117830;1.117970;1.117730;1.117880;0
20200303 190400;1.117890;1.117910;1.117820;1.117820;0
20200303 190500;1.117820;1.117870;1.117810;1.117810;0
20200303 190600;1.117820;1.117880;1.117660;1.117670;0
20200303 190700;1.117660;1.117670;1.117330;1.117350;0
20200303 190800;1.117330;1.117350;1.117170;1.117310;0
20200303 190900;1.117310;1.117310;1.117040;1.117060;0
20200303 191000;1.117050;1.117240;1.117040;1.117210;0
20200303 191100;1.117210;1.117300;1.117210;1.117210;0
20200303 191200;1.117210;1.117260;1.117200;1.117250;0
20200303 191300;1.117230;1.117250;1.117000;1.117050;0
20200303 191400;1.117060;1.117170;1.117020;1.117130;0
20200303 191500;1.117140;1.117180;1.117090;1.117100;0
20200303 191600;1.117120;1.117140;1.117030;1.117040;0
20200303 191700;1.117030;1.117030;1.116840;1.116940;0
20200303 191800;1.116960;1.117060;1.116960;1.117000;0
20200303 191900;1.117020;1.117130;1.117020;1.117100;0
20200303 192000;1.117110;1.117140;1.117110;1.117120;0
20200303 192100;1.117110;1.117130;1.117100;1.117100;0
20200303 192200;1.117090;1.117170;1.117090;1.117130;0
20200303 192300;1.117130;1.117180;1.117110;1.117150;0
20200303 192400;1.117150;1.117180;1.117100;1.117100;0
20200303 192500;1.117100;1.117180;1.117040;1.117180;0
20200303 192600;1.117180;1.117220;1.117170;1.117170;0
20200303 192700;1.117180;1.117190;1.117090;1.117090;0
20200303 192800;1.117090;1.117090;1.117040;1.117090;0
20200303 192900;1.117090;1.117100;1.117090;1.117100;0
20200303 193000;1.117100;1.117250;1.117020;1.117090;0
20200303 193100;1.117090;1.117090;1.117040;1.117060;0
20200303 193200;1.117060;1.117090;1.117050;1.117060;0
20200303 193300;1.117080;1.117210;1.116950;1.116960;0
20200303 193400;1.116960;1.116980;1.116890;1.116900;0
20200303 193500;1.116900;1.117020;1.116840;1.116990;0
20200303 193600;1.117000;1.117040;1.116830;1.116850;0
20200303 193700;1.116870;1.116920;1.116840;1.116910;0
20200303 193800;1.116930;1.117000;1.116910;1.116990;0
20200303 193900;1.116990;1.117010;1.116990;1.116990;0
20200303 194000;1.116990;1.116990;1.116940;1.116960;0
20200303 194100;1.116980;1.117150;1.116980;1.117070;0
20200303 194200;1.117070;1.117070;1.117010;1.117030;0
20200303 194300;1.117030;1.117090;1.117030;1.117070;0
20200303 194400;1.117080;1.117160;1.117030;1.117150;0
20200303 194500;1.117150;1.117350;1.117150;1.117330;0
20200303 194600;1.117320;1.117340;1.117270;1.117290;0
20200303 194700;1.117290;1.117300;1.117260;1.117260;0
20200303 194800;1.117270;1.117290;1.117240;1.117260;0
20200303 194900;1.117260;1.117270;1.117190;1.117270;0
20200303 195000;1.117270;1.117350;1.117270;1.117320;0
20200303 195100;1.117330;1.117360;1.117270;1.117290;0
20200303 195200;1.117290;1.117310;1.117290;1.117290;0
20200303 195300;1.117300;1.117440;1.117280;1.117370;0
20200303 195400;1.117360;1.117360;1.117150;1.117180;0
20200303 195500;1.117180;1.117220;1.117100;1.117190;0
20200303 195600;1.117190;1.117190;1.117140;1.117140;0
20200303 195700;1.117130;1.117180;1.117120;1.117120;0
20200303 195800;1.117110;1.117200;1.117050;1.117200;0
20200303 195900;1.117210;1.117320;1.117210;1.117270;0
20200303 200000;1.117300;1.117370;1.117100;1.117140;0
20200303 200100;1.117140;1.117300;1.117050;1.117090;0
20200303 200200;1.117090;1.117140;1.117060;1.117130;0
20200303 200300;1.117110;1.117300;1.117090;1.117300;0
20200303 200400;1.117300;1.117350;1.117240;1.117260;0
20200303 200500;1.117280;1.117360;1.117280;1.117360;0
20200303 200600;1.117350;1.117450;1.117340;1.117340;0
20200303 200700;1.117330;1.117460;1.117330;1.117350;0
20200303 200800;1.117330;1.117390;1.117140;1.117230;0
20200303 200900;1.117240;1.117250;1.116990;1.116990;0
20200303 201000;1.116980;1.117040;1.116890;1.116890;0
20200303 201100;1.116880;1.116930;1.116790;1.116870;0
20200303 201200;1.116870;1.116910;1.116840;1.116880;0
20200303 201300;1.116890;1.116930;1.116830;1.116880;0
20200303 201400;1.116890;1.116900;1.116820;1.116820;0
20200303 201500;1.116820;1.116920;1.116820;1.116920;0
20200303 201600;1.116910;1.116910;1.116770;1.116830;0
20200303 201700;1.116830;1.116840;1.116820;1.116830;0
20200303 201800;1.116830;1.116950;1.116830;1.116880;0
20200303 201900;1.116870;1.116890;1.116810;1.116830;0
20200303 202000;1.116840;1.116990;1.116820;1.116980;0
20200303 202100;1.116990;1.117040;1.116930;1.116930;0
20200303 202200;1.116950;1.116970;1.116760;1.116780;0
20200303 202300;1.116770;1.116770;1.116430;1.116480;0
20200303 202400;1.116480;1.116500;1.116400;1.116420;0
20200303 202500;1.116450;1.116590;1.116430;1.116510;0
20200303 202600;1.116510;1.116510;1.116420;1.116420;0
20200303 202700;1.116420;1.116450;1.116290;1.116410;0
20200303 202800;1.116470;1.116600;1.116470;1.116600;0
20200303 202900;1.116610;1.116610;1.116570;1.116570;0
20200303 203000;1.116580;1.116580;1.116550;1.116550;0
20200303 203100;1.116550;1.116660;1.116420;1.116560;0
20200303 203200;1.116560;1.116560;1.116250;1.116280;0
20200303 203300;1.116260;1.116450;1.116210;1.116310;0
20200303 203400;1.116320;1.116380;1.116290;1.116330;0
20200303 203500;1.116350;1.116420;1.116300;1.116360;0
20200303 203600;1.116360;1.116420;1.116310;1.116390;0
20200303 203700;1.116400;1.116410;1.116370;1.116380;0
20200303 203800;1.116380;1.116490;1.116380;1.116450;0
20200303 203900;1.116440;1.116660;1.116440;1.116650;0
20200303 204000;1.116650;1.116710;1.116620;1.116690;0
20200303 204100;1.116690;1.116780;1.116680;1.116680;0
20200303 204200;1.116680;1.116840;1.116680;1.116830;0
20200303 204300;1.116840;1.116910;1.116840;1.116880;0
20200303 204400;1.116870;1.116880;1.116770;1.116850;0
20200303 204500;1.116870;1.116880;1.116760;1.116860;0
20200303 204600;1.116860;1.116900;1.116860;1.116900;0
20200303 204700;1.116900;1.116960;1.116780;1.116800;0
20200303 204800;1.116810;1.116880;1.116770;1.116780;0
20200303 204900;1.116790;1.116810;1.116720;1.116760;0
20200303 205000;1.116760;1.116830;1.116730;1.116740;0
20200303 205100;1.116750;1.116790;1.116730;1.116780;0
20200303 205200;1.116790;1.116810;1.116680;1.116700;0
20200303 205300;1.116710;1.116710;1.116620;1.116630;0
20200303 205400;1.116620;1.116670;1.116600;1.116640;0
20200303 205500;1.116660;1.116690;1.116630;1.116630;0
20200303 205600;1.116640;1.116690;1.116610;1.116660;0
20200303 205700;1.116630;1.116710;1.116600;1.116680;0
20200303 205800;1.116680;1.116710;1.116670;1.116680;0
20200303 205900;1.116670;1.116670;1.116600;1.116620;0
20200303 210000;1.116630;1.116630;1.116620;1.116630;0
20200303 210100;1.116630;1.116630;1.116410;1.116480;0
20200303 210200;1.116470;1.116470;1.116270;1.116290;0
20200303 210300;1.116300;1.116350;1.116260;1.116290;0
20200303 210400;1.116290;1.116340;1.116290;1.116340;0
20200303 210500;1.116340;1.116340;1.116250;1.116280;0
20200303 210600;1.116280;1.116300;1.116120;1.116170;0
20200303 210700;1.116180;1.116190;1.116120;1.116180;0
20200303 210800;1.116170;1.116210;1.116160;1.116170;0
20200303 210900;1.116180;1.116200;1.116180;1.116200;0
20200303 211000;1.116190;1.116250;1.116160;1.116250;0
20200303 211100;1.116260;1.116270;1.116190;1.116260;0
20200303 211200;1.116270;1.116360;1.116270;1.116360;0
20200303 211300;1.116360;1.116430;1.116360;1.116410;0
20200303 211400;1.116410;1.116470;1.116380;1.116470;0
20200303 211500;1.116460;1.116660;1.116460;1.116660;0
20200303 211600;1.116660;1.116670;1.116560;1.116580;0
20200303 211700;1.116580;1.116600;1.116560;1.116580;0
20200303 211800;1.116570;1.116610;1.116560;1.116590;0
20200303 211900;1.116580;1.116660;1.116550;1.116640;0
20200303 212000;1.116640;1.116660;1.116600;1.116620;0
20200303 212100;1.116610;1.116710;1.116610;1.116680;0
20200303 212200;1.116690;1.116770;1.116660;1.116750;0
20200303 212300;1.116760;1.116840;1.116750;1.116820;0
20200303 212400;1.116810;1.116900;1.116800;1.116880;0
20200303 212500;1.116880;1.117020;1.116870;1.116960;0
20200303 212600;1.116950;1.116950;1.116910;1.116920;0
20200303 212700;1.116980;1.117010;1.116930;1.116970;0
20200303 212800;1.116970;1.116980;1.116960;1.116960;0
20200303 212900;1.116970;1.116980;1.116960;1.116970;0
20200303 213000;1.117000;1.117000;1.116970;1.116980;0
20200303 213100;1.116980;1.116980;1.116920;1.116920;0
20200303 213200;1.116930;1.117020;1.116920;1.117010;0
20200303 213300;1.117010;1.117020;1.117000;1.117000;0
20200303 213400;1.116990;1.117010;1.116950;1.116980;0
20200303 213500;1.116980;1.117000;1.116930;1.116970;0
20200303 213600;1.116960;1.116990;1.116920;1.116990;0
20200303 213700;1.116970;1.116970;1.116920;1.116920;0
20200303 213800;1.116930;1.117040;1.116870;1.116980;0
20200303 213900;1.116970;1.116990;1.116820;1.116990;0
20200303 214000;1.116980;1.117060;1.116980;1.117040;0
20200303 214100;1.117030;1.117100;1.116980;1.117030;0
20200303 214200;1.117040;1.117110;1.117010;1.117050;0
20200303 214300;1.117050;1.117090;1.116940;1.116940;0
20200303 214400;1.116930;1.116940;1.116870;1.116870;0
20200303 214500;1.116870;1.116970;1.116860;1.116920;0
20200303 214600;1.116910;1.116960;1.116870;1.116960;0
20200303 214700;1.116960;1.116970;1.116820;1.116870;0
20200303 214800;1.116860;1.116970;1.116860;1.116970;0
20200303 214900;1.116970;1.116980;1.116910;1.116970;0
20200303 215000;1.116960;1.116980;1.116890;1.116970;0
20200303 215100;1.116970;1.117020;1.116910;1.116910;0
20200303 215200;1.116900;1.116940;1.116850;1.116920;0
20200303 215300;1.116930;1.116970;1.116900;1.116900;0
20200303 215400;1.116910;1.116930;1.116900;1.116900;0
20200303 215500;1.116900;1.116920;1.116820;1.116860;0
20200303 215600;1.116850;1.116870;1.116830;1.116840;0
20200303 215700;1.116830;1.116830;1.116780;1.116800;0
20200303 215800;1.116790;1.116820;1.116660;1.116660;0
20200303 215900;1.116670;1.116710;1.116520;1.116530;0
20200303 220000;1.116530;1.116560;1.116510;1.116520;0
20200303 220100;1.116510;1.116560;1.116500;1.116500;0
20200303 220200;1.116500;1.116550;1.116420;1.116420;0
20200303 220300;1.116410;1.116450;1.116400;1.116420;0
20200303 220400;1.116430;1.116460;1.116400;1.116400;0
20200303 220500;1.116400;1.116460;1.116390;1.116420;0
20200303 220600;1.116430;1.116460;1.116290;1.116290;0
20200303 220700;1.116300;1.116330;1.116220;1.116300;0
20200303 220800;1.116300;1.116300;1.116150;1.116170;0
20200303 220900;1.116180;1.116210;1.116170;1.116180;0
20200303 221000;1.116200;1.116210;1.116160;1.116180;0
20200303 221100;1.116190;1.116210;1.116160;1.116180;0
20200303 221200;1.116180;1.116230;1.116180;1.116230;0
20200303 221300;1.116220;1.116240;1.116150;1.116160;0
20200303 221400;1.116150;1.116220;1.116150;1.116170;0
20200303 221500;1.116160;1.116250;1.116160;1.116250;0
20200303 221600;1.116250;1.116250;1.116140;1.116160;0
20200303 221700;1.116170;1.116170;1.116140;1.116150;0
20200303 221800;1.116150;1.116180;1.116150;1.116150;0
20200303 221900;1.116160;1.116260;1.116010;1.116210;0
20200303 222000;1.116220;1.116340;1.116200;1.116250;0
20200303 222100;1.116250;1.116410;1.116220;1.116370;0
20200303 222200;1.116370;1.116470;1.116370;1.116420;0
20200303 222300;1.116430;1.116500;1.116420;1.116480;0
20200303 222400;1.116490;1.116630;1.116490;1.116530;0
20200303 222500;1.116520;1.116620;1.116450;1.116460;0
20200303 222600;1.116460;1.116510;1.116420;1.116430;0
20200303 222700;1.116420;1.116470;1.116360;1.116420;0
20200303 222800;1.116410;1.116570;1.116390;1.116560;0
20200303 222900;1.116570;1.116660;1.116560;1.116650;0
20200303 223000;1.116640;1.116640;1.116560;1.116560;0
20200303 223100;1.116570;1.116580;1.116560;1.116570;0
20200303 223200;1.116570;1.116580;1.116550;1.116560;0
20200303 223300;1.116560;1.116560;1.116510;1.116530;0
20200303 223400;1.116540;1.116570;1.116530;1.116560;0
20200303 223500;1.116570;1.116600;1.116530;1.116540;0
20200303 223600;1.116530;1.116540;1.116470;1.116510;0
20200303 223700;1.116510;1.116550;1.116470;1.116510;0
20200303 223800;1.116510;1.116540;1.116420;1.116530;0
20200303 223900;1.116530;1.116530;1.116430;1.116430;0
20200303 224000;1.116420;1.116460;1.116410;1.116440;0
20200303 224100;1.116420;1.116430;1.116360;1.116410;0
20200303 224200;1.116420;1.116470;1.116380;1.116400;0
20200303 224300;1.116420;1.116440;1.116250;1.116270;0
20200303 224400;1.116270;1.116320;1.116270;1.116310;0
20200303 224500;1.116300;1.116350;1.116170;1.116180;0
20200303 224600;1.116170;1.116230;1.116140;1.116210;0
20200303 224700;1.116200;1.116270;1.116120;1.116160;0
20200303 224800;1.116160;1.116170;1.116120;1.116120;0
20200303 224900;1.116160;1.116170;1.116140;1.116160;0
20200303 225000;1.116150;1.116220;1.116060;1.116170;0
20200303 225100;1.116180;1.116230;1.116170;1.116230;0
20200303 225200;1.116240;1.116330;1.116210;1.116230;0
20200303 225300;1.116240;1.116240;1.116080;1.116160;0
20200303 225400;1.116170;1.116180;1.116120;1.116180;0
20200303 225500;1.116160;1.116160;1.116010;1.116030;0
20200303 225600;1.116020;1.116070;1.115970;1.116070;0
20200303 225700;1.116060;1.116090;1.116020;1.116020;0
20200303 225800;1.116010;1.116120;1.115960;1.116080;0
20200303 225900;1.116070;1.116120;1.116060;1.116080;0
20200303 230000;1.116090;1.116160;1.116080;1.116140;0
20200303 230100;1.116130;1.116170;1.116070;1.116110;0
20200303 230200;1.116130;1.116170;1.116110;1.116130;0
20200303 230300;1.116130;1.116130;1.116080;1.116110;0
20200303 230400;1.116100;1.116160;1.116100;1.116150;0
20200303 230500;1.116170;1.116170;1.116070;1.116150;0
20200303 230600;1.116150;1.116190;1.116110;1.116120;0
20200303 230700;1.116120;1.116130;1.116020;1.116120;0
20200303 230800;1.116120;1.116120;1.116010;1.116030;0
20200303 230900;1.116030;1.116030;1.115960;1.116000;0
20200303 231000;1.116000;1.116020;1.115960;1.115970;0
20200303 231100;1.115960;1.115980;1.115900;1.115910;0
20200303 231200;1.115910;1.115980;1.115910;1.115930;0
20200303 231300;1.115920;1.115930;1.115850;1.115870;0
20200303 231400;1.115910;1.115930;1.115860;1.115870;0
20200303 231500;1.115860;1.115880;1.115860;1.115880;0
20200303 231600;1.115880;1.115900;1.115880;1.115880;0
20200303 231700;1.115880;1.115880;1.115860;1.115870;0
20200303 231800;1.115870;1.115930;1.115860;1.115880;0
20200303 231900;1.115870;1.115880;1.115800;1.115800;0
20200303 232000;1.115800;1.115880;1.115780;1.115840;0
20200303 232100;1.115830;1.115840;1.115750;1.115760;0
20200303 232200;1.115770;1.115780;1.115740;1.115760;0
20200303 232300;1.115760;1.115780;1.115700;1.115770;0
20200303 232400;1.115770;1.115770;1.115730;1.115730;0
20200303 232500;1.115730;1.115840;1.115730;1.115830;0
20200303 232600;1.115820;1.115940;1.115820;1.115920;0
20200303 232700;1.115920;1.115940;1.115810;1.115820;0
20200303 232800;1.115830;1.115860;1.115770;1.115780;0
20200303 232900;1.115770;1.115770;1.115560;1.115570;0
20200303 233000;1.115580;1.115650;1.115580;1.115630;0
20200303 233100;1.115620;1.115640;1.115560;1.115570;0
20200303 233200;1.115570;1.115570;1.115520;1.115560;0
20200303 233300;1.115560;1.115570;1.115550;1.115560;0
20200303 233400;1.115560;1.115630;1.115560;1.115580;0
20200303 233500;1.115570;1.115620;1.115570;1.115610;0
20200303 233600;1.115620;1.115740;1.115550;1.115730;0
20200303 233700;1.115730;1.115730;1.115680;1.115700;0
20200303 233800;1.115710;1.115730;1.115690;1.115730;0
20200303 233900;1.115730;1.115790;1.115730;1.115780;0
20200303 234000;1.115790;1.115860;1.115790;1.115850;0
20200303 234100;1.115840;1.115900;1.115840;1.115890;0
20200303 234200;1.115890;1.115950;1.115890;1.115940;0
20200303 234300;1.115940;1.115980;1.115940;1.115940;0
20200303 234400;1.115940;1.115940;1.115880;1.115880;0
20200303 234500;1.115900;1.115950;1.115900;1.115930;0
20200303 234600;1.115940;1.115940;1.115930;1.115930;0
20200303 234700;1.115930;1.116010;1.115930;1.115990;0
20200303 234800;1.115980;1.115990;1.115980;1.115990;0
20200303 234900;1.115990;1.116050;1.115990;1.116040;0
20200303 235000;1.116050;1.116050;1.116030;1.116030;0
20200303 235100;1.116030;1.116040;1.116030;1.116030;0
20200303 235200;1.116040;1.116040;1.116030;1.116030;0
20200303 235300;1.116030;1.116040;1.116020;1.116020;0
20200303 235400;1.116030;1.116030;1.116020;1.116020;0
20200303 235500;1.116020;1.116030;1.116020;1.116030;0
20200303 235600;1.116080;1.116150;1.116080;1.116130;0
20200303 235700;1.116120;1.116170;1.116070;1.116170;0
20200303 235800;1.116170;1.116330;1.116140;1.116180;0
20200303 235900;1.116170;1.116180;1.116100;1.116110;0
20200304 000000;1.116110;1.116120;1.116100;1.116110;0
20200304 000100;1.116120;1.116120;1.116100;1.116120;0
20200304 000200;1.116120;1.116130;1.116110;1.116120;0
20200304 000300;1.116120;1.116140;1.116120;1.116140;0
20200304 000400;1.116140;1.116140;1.116100;1.116130;0
20200304 000500;1.116120;1.116240;1.116110;1.116140;0
20200304 000600;1.116140;1.116140;1.116080;1.116090;0
20200304 000700;1.116080;1.116080;1.116080;1.116080;0
20200304 000800;1.116080;1.116130;1.116030;1.116080;0
20200304 000900;1.116090;1.116120;1.116040;1.116040;0
20200304 001000;1.116040;1.116100;1.116040;1.116090;0
20200304 001100;1.116090;1.116090;1.116060;1.116070;0
20200304 001200;1.116060;1.116160;1.116050;1.116140;0
20200304 001300;1.116140;1.116180;1.116130;1.116140;0
20200304 001400;1.116130;1.116240;1.116090;1.116240;0
20200304 001500;1.116240;1.116240;1.116240;1.116240;0
20200304 001600;1.116230;1.116280;1.116200;1.116280;0
20200304 001700;1.116290;1.116300;1.116280;1.116300;0
20200304 001800;1.116310;1.116350;1.116310;1.116320;0
20200304 001900;1.116320;1.116340;1.116300;1.116300;0
20200304 002000;1.116300;1.116340;1.116300;1.116340;0
20200304 002100;1.116340;1.116340;1.116280;1.116290;0
20200304 002200;1.116300;1.116300;1.116250;1.116250;0
20200304 002300;1.116250;1.116300;1.116250;1.116280;0
20200304 002400;1.116280;1.116310;1.116280;1.116310;0
20200304 002500;1.116300;1.116340;1.116290;1.116300;0
20200304 002600;1.116290;1.116300;1.116250;1.116250;0
20200304 002700;1.116250;1.116250;1.116230;1.116240;0
